customer_unique_id,last_order_date,total_orders,lifetime_value,is_high_value,days_inactive,is_churned
9c18cd0ba86443dce5c2e5157cbd2eff,2018-05-29 02:29:23,2,218.68,True,141,True
9c9372efb0eaba42664210e312fe38c4,2017-11-11 23:20:20,2,344.61,True,339,True
9d31457a03125fc870787a251760315a,2017-08-30 19:45:25,3,320.17,True,412,True
9d42d5ee226121b6dc867197ce0529cc,2018-06-23 07:41:49,2,570.3,True,116,True
9d62781deeb1060adc0f47a86d4a2ef3,2017-05-05 23:41:13,2,217.59,True,529,True
9d8130e675ce6c1f24cd519444f7642b,2017-07-12 00:49:22,2,233.6,True,462,True
9e527c9bc89a4228e5d8e136712ec63e,2017-10-09 17:40:38,2,312.18,True,372,True
9eaed62db4e25ad2ac2fcdec58a8e6cc,2018-03-29 16:11:04,2,470.02,True,202,True
9eb77967122094a4eea4084933b47a1e,2018-03-19 10:05:40,2,349.99,True,212,True
9f6a13c93d886acbefe16ad39bbfb85c,2018-01-17 08:21:49,2,283.34,True,273,True
9fdf694ddd72ea586dc72ceb7a0d2d91,2018-02-05 22:54:03,2,408.18,True,253,True
a017de101a9c4fab4995c1bc81e737ea,2018-05-19 10:58:30,2,615.33,True,151,True
a029899dd8534557a81c369475ff80c8,2018-05-01 17:38:20,2,301.38,True,168,True
a06f383add4d40457f1909b67ce6b7fb,2017-03-20 11:01:19,2,321.98,True,576,True
a0abd26659c9914690cbd3320d39fd96,2018-06-23 11:39:19,4,426.12,True,116,True
a0d44d593fe455c0ec7ed8f4715190cb,2018-04-03 14:42:26,2,223.22,True,197,True
a0d58c3abf0bc947e39f72976db72428,2018-07-18 00:08:34,2,240.84,True,91,True
a0f0a2082b269a9715ba874c94b592f3,2017-11-24 21:13:26,2,492.74,True,326,True
a1044dd75b74fbc485b040575a14acf0,2017-12-20 23:22:55,2,1737.88,True,300,True
a10fe3c477989c968aa284bd448b1d5b,2017-04-29 16:26:37,2,332.65,True,536,True
a147b35c04951884b4bbd65a0085cf88,2018-06-27 20:57:19,2,222.3,True,111,True
a176838867d89ed62981cdf02b7ca3e1,2018-03-04 15:58:10,2,461.08,True,227,True
a1874c5550d2f0bc14cc122164603713,2018-05-23 15:50:05,4,790.67,True,147,True
a1a374f4c131638dc698c76bebd11769,2018-02-01 15:22:08,2,357.04,True,258,True
a1f6aec75e41168caba548372f245c68,2018-03-06 14:25:20,2,248.13,True,225,True
a2027a1c6f9e04a875c44ea09061d3f2,2018-05-18 11:04:32,2,273.39,True,152,True
a239b8e2fbce33780f1f1912e2ee5275,2017-02-17 15:15:26,4,518.5,True,607,True
a24587c47d40ff560266576b543d16d8,2018-01-23 22:24:55,2,234.94,True,266,True
a253d10c681ebc4ee987907d2fd156ce,2018-05-14 17:25:13,2,445.87,True,156,True
a278e5ab3d212b2c8285bdfa911b25a7,2018-06-19 19:15:12,2,289.03,True,119,True
a2b7188b91416738f3f713f6e107f276,2018-02-19 23:20:19,2,403.54,True,239,True
a2c15de05ef380b5a7eaf915898926db,2017-12-01 09:43:01,2,210.56,True,320,True
a2d8125361b16f316df65f4603b88e23,2018-03-10 11:31:10,2,498.22,True,221,True
a3021c629bd1d99347a8e75a9ab035d8,2017-11-08 11:31:57,3,277.4,True,343,True
a368079a0bebc82daf9ee12fd8a6ccd1,2018-02-20 20:38:22,2,215.68,True,238,True
a3c22bbd3ae5d6200ac82078b67eec2a,2017-12-12 09:34:16,2,262.62,True,309,True
a3dc27d87234f862d7e61a0148c77fa9,2018-04-13 10:09:10,3,628.63,True,187,True
a40096fc0a3862e9e12bc55b5f8e6ab2,2017-10-11 14:49:50,3,457.18,True,371,True
a48616b0798c3f1d5cae097c18180be8,2018-02-27 22:18:18,2,333.42,True,231,True
a4e71a98a7a1490fff07e7a65cf06be2,2017-10-10 15:57:19,2,301.94,True,372,True
a4e8a2fb3d4d783c8eec5bf1ea80d3c6,2018-03-18 14:44:29,2,362.78,True,213,True
a518c60e2e7f3a2820b4ef5cf5107189,2017-10-16 12:28:39,2,232.69,True,366,True
a54a1749bd03dfe0d3642b7fbd888b47,2018-03-20 15:06:42,2,212.82,True,211,True
a55e19719dab7efad8d5b7b0bedf5326,2018-06-19 23:01:50,2,281.04,True,119,True
a56df37f1251ec47d5ad53dab3043f38,2018-06-20 21:40:31,2,1321.63,True,118,True
a5afb1cd8d3b8126d2d39a7a29880c09,2018-06-27 09:46:09,2,1215.15,True,112,True
a5c806ebe5b25d0ab1e7f0da0e17d6bc,2017-04-13 20:08:10,2,257.24,True,551,True
a5c93e7b12545f61cbf92efa2d77f1f3,2018-02-25 13:06:17,2,578.81,True,234,True
a5c9660af607788526f45b6774ac2594,2017-07-22 23:18:13,2,273.25,True,451,True
a5d3bfee5b23b430b95c4ae295e1028a,2017-01-23 13:31:26,2,213.7,True,632,True
a660768f87f5460dead886e622dd5741,2018-05-21 21:34:55,2,219.39,True,148,True
a66315c850c3712707754c1eca7a8069,2018-04-25 12:23:27,3,671.46,True,175,True
a6e56ce065f297714559452de03a2ca6,2018-07-14 11:38:58,2,395.99,True,95,True
a6ea57f856565adf869941339028fa05,2018-01-24 22:46:55,2,321.19,True,265,True
a73c5464692d3bc09d64e3edefae9015,2018-06-16 17:34:31,4,320.61,True,122,True
a7657330b1c135f3acd420326e335b2c,2017-11-07 18:03:01,4,667.12,True,343,True
a783997c6d6e57782d4d2dcbc5c9edaf,2018-03-07 12:17:30,2,294.02,True,224,True
a7986e0208cca640dd67c245525231b2,2018-02-24 17:49:16,2,671.49,True,234,True
a79f018f214e99a7551fd6efea6e2c4d,2017-10-25 13:44:07,2,296.76,True,357,True
a7d9a3e447614288937ad2bba991676c,2017-08-11 21:59:06,2,344.11,True,431,True
a7f45c1961dbd98e7a14f3d38ea11c06,2018-07-18 15:03:36,2,407.02,True,91,True
a7f8b23aaf522616c6c7daa2a3753247,2017-12-04 00:00:35,2,504.82,True,317,True
a80bfbd1e59358c3afb4b2980455f171,2018-07-01 19:53:44,2,311.13,True,107,True
a82d9e16794b2921f600796767322a9f,2017-05-17 14:07:47,2,387.54,True,518,True
a8333c0243253bb6d89193af79807384,2018-02-14 17:56:45,2,278.01,True,244,True
a8cb771f0d1d230407948d4ce2af5c3e,2017-07-12 14:26:37,2,349.28,True,462,True
a982bd0fec12d781fecd9f1e17cb81bf,2018-02-25 17:37:04,2,609.67,True,233,True
a9e4348b76f85861ada324e72dc92aca,2018-04-12 11:09:29,2,377.15,True,188,True
aa2630ebac79aa0c7749370b705121bc,2017-10-03 11:27:21,2,432.6,True,379,True
aa3bf249b773d47a88cd191c16152086,2018-06-28 12:22:47,2,301.65,True,111,True
aa3d117e569361959283b1e267bb785d,2018-03-03 17:11:27,2,385.57,True,228,True
aaad6d68de5490cba508e4203ddc87de,2017-06-29 08:13:00,2,351.16,True,475,True
aaf97f99c731d8d84810ff16e6ded10d,2017-09-07 18:05:42,2,381.53,True,404,True
ab0faabf48c8c0108c13277d2b701f16,2018-01-17 18:06:45,2,257.09,True,272,True
ab243cd9e788d689cc822380f59616e1,2018-02-01 09:39:48,3,788.81,True,258,True
ab58f2fb5f71caac6366303095c0cd41,2018-05-05 10:14:05,2,266.76,True,165,True
ab744045d2445f5bae53b57a4b99bfbf,2017-12-17 16:32:26,3,246.51,True,304,True
abfe742e782fb10f5c824fcb849e5cd1,2017-08-18 14:30:22,3,265.58,True,425,True
ac3dcee918e6c96eb2ab467158143697,2018-05-04 00:24:14,2,355.67,True,166,True
ac95cdab584cac0e86ce97a5399ecf79,2018-04-08 12:39:48,2,886.12,True,192,True
ac987d464574ee0f743f9b630f937a27,2017-10-01 08:20:11,3,515.37,True,381,True
acaf5177d6de60fda7ce77c48abb5230,2018-04-12 00:10:10,3,693.2,True,188,True
acc374bd9024806a83121b1d2565db2f,2018-03-11 23:21:06,2,226.12,True,219,True
acc4424c209233de519e034152f30304,2018-05-05 23:45:35,2,329.48,True,164,True
acea6bd29b8c1e3c6a8b266a8fb4475e,2018-05-04 09:09:50,4,646.99,True,166,True
ad42aaf1833e2a64136a9d9f823d77ab,2017-12-14 19:10:10,2,224.98,True,306,True
ad6347b3d1ee0be630742d96abcbd9bb,2017-06-13 15:24:53,2,208.77,True,491,True
ad97668eed5826a5d800b15351bea269,2018-07-02 14:50:55,2,514.67,True,107,True
ade4eefdf0232fa26f1988cb56edc58c,2018-01-23 10:26:00,2,222.35,True,267,True
ae0ef1d2e3a62b54a83dadad4db14f5d,2018-05-02 23:22:04,2,298.28,True,167,True
ae11ab40faeb1f8b85f6308e052bd710,2018-05-09 21:09:14,2,261.45,True,160,True
ae207cf8119fd10e3b9ac24570089fad,2017-09-03 21:28:15,2,281.5,True,408,True
ae20947231d4d44dde1680a7ab14d90a,2017-09-11 22:03:59,3,335.15,True,400,True
ae3e48f07b8242fa45f29dca1ce36a08,2018-06-08 11:09:25,2,235.59,True,131,True
ae4395be33e633d0c87010d59847e5ed,2018-05-18 00:35:08,2,337.88,True,152,True
ae44510fbe1ff7826298182f9f21aee9,2018-03-21 02:22:41,2,332.76,True,210,True
ae53a87a257f8e54795af6ff434e443b,2017-09-14 10:12:04,2,1019.41,True,398,True
ae74c314b9c383e5d7bcd99d54ffbc71,2017-06-07 13:16:14,3,358.89,True,497,True
ae7b79796d47ab59f417a154efcdbb77,2017-09-23 09:45:33,2,232.23,True,389,True
aebdb8f05f5ebf99f858c1a75fb7035a,2018-07-10 11:36:10,2,482.6,True,99,True
af0f26435fade1ca984d9affda307199,2018-01-03 10:27:33,2,307.77,True,287,True
af4fa1cf57ef7ad8c28fdb80f86258d0,2018-03-01 08:11:25,2,413.79,True,230,True
af51e8dd1c30737ba2dd0ece8cfa294d,2017-07-04 13:25:07,2,277.84,True,470,True
afd7854781ccdc3222b69421f9c7c6ee,2017-03-05 20:49:57,2,303.98,True,590,True
afed5a21e94b4e3e5fbe6c7e4bc92f4c,2018-04-24 13:07:39,2,397.29,True,176,True
b045295488236fa73d8d9c37dc4b03e7,2017-09-13 10:35:15,2,1247.13,True,399,True
b079e8a1977edd900b4522be9dec0245,2018-01-25 21:33:34,2,358.72,True,264,True
b08fab27d47a1eb6deda07bfd965ad43,2017-09-19 09:59:54,4,477.34,True,393,True
b09f1bff1aff13c997af071602bc048b,2017-06-15 14:38:02,2,352.88,True,489,True
b0ac5b393b78a6e8185fd3acb154748d,2018-02-14 11:43:41,2,331.46,True,245,True
b0b057559c54c99e41a21c40c08f7780,2017-06-05 18:44:05,2,257.09,True,498,True
b1153ed93605e954b8710b36c8c5f5e8,2018-04-24 08:36:26,2,250.81,True,176,True
b1449986ee6516d3797d782b01c36e80,2018-01-24 19:08:37,2,718.49,True,265,True
b14ef688a7c1a52e7437298085d9d62b,2018-04-19 13:46:42,2,388.4,True,181,True
b157d45094580a4a5a90af5331351c13,2017-08-27 02:56:37,2,233.1,True,416,True
b17ed96ffdf66518b4cf65e328298e7b,2018-03-08 11:40:28,2,416.87,True,223,True
b18c8cbd9616a95055ef4146f3f805e1,2018-06-04 15:29:14,2,242.19,True,135,True
b197f4af65829575f2f333bd0e9fd204,2017-10-14 13:59:48,2,227.78,True,368,True
b1a8a0800eac99ec4d83d6ca350a690e,2018-02-23 08:38:47,2,344.49,True,236,True
b248c92ec54199bedb1d603e0e6f98c6,2018-02-21 00:55:03,2,1483.26,True,238,True
b26fa76ddf33e534491e4ec46f51bc64,2017-08-14 13:18:06,2,278.72,True,429,True
b2bd387fdc3cf05931f0f897d607dc88,2018-03-05 18:13:30,4,638.77,True,225,True
b2c913a0723c7737e11067861e061913,2018-07-16 10:33:02,2,410.9,True,93,True
b316e256ce45161d3ab81f74834376e8,2018-02-28 23:57:18,2,250.93,True,230,True
b39dde6dd619943190a8cc9aa6db38a4,2018-02-20 12:26:11,4,769.81,True,239,True
b440e4b2919c01d29cebadaf09ef7272,2018-02-26 00:11:02,2,371.31,True,233,True
b46143871bd7f63bcbd5acd898b5e1ee,2018-03-27 16:57:14,2,346.4,True,204,True
b463aa86422087e97281b2787590fb0d,2018-02-01 11:43:42,2,562.82,True,258,True
b47715fad5cbc17bfb21e9ab646fdfb2,2018-01-12 16:54:45,2,863.84,True,278,True
b495d807ccbd38ea1be486a826c88008,2018-07-04 19:34:35,3,464.07,True,104,True
b4afb55d2d38d9bbe0b83ec108c3e77e,2017-10-23 08:03:09,2,373.35,True,359,True
b4be8ffe5a39196f0098f30316f7d7a1,2018-05-26 19:31:27,2,542.8,True,143,True
b4d20b907a61795e8c8f3a7966c6cfb9,2018-06-14 13:23:36,2,249.6,True,125,True
b4e4f24de1e8725b74e4a1f4975116ed,2018-03-30 20:48:54,5,274.95,True,200,True
b50e2c316ac14c5ad88a269716fe3662,2018-04-08 13:07:51,2,597.54,True,192,True
b525fc8cce07342fb00ab3b2667c8eb9,2017-11-26 19:11:20,2,263.5,True,324,True
b593353aa4c093b71235ece9689ce7e4,2017-12-18 17:03:53,2,271.0,True,303,True
b59e4bb4efe81ba0f7d30cff6734f9a2,2017-12-04 15:07:10,3,342.48,True,317,True
b5b46581465f851df3529a30d2503f59,2017-10-03 23:52:07,2,496.38,True,378,True
b608532e04a3070b4b31178948f5c43b,2018-05-10 17:45:55,2,338.93,True,159,True
b643c19d91a65d73f94ba8e037668986,2018-01-11 22:14:00,2,363.82,True,278,True
b64d39d1e77c4d9a7e7d002ad7552178,2018-07-13 00:12:56,2,387.49,True,96,True
b6551acfa77dba27fb288e08dbe02f84,2018-01-18 02:11:56,2,315.67,True,272,True
b703d83e085a6a8b339dc548f4878ca8,2017-12-01 01:42:46,2,252.19,True,320,True
b7b68a8bb6ca48aefdd5790e04cda817,2018-06-14 02:19:01,2,248.52,True,125,True
b824f6981f2ee1c30533c4138572428c,2017-07-26 00:27:11,2,223.64,True,448,True
b854c56e1163bced9c3ebf1e4a6576f3,2018-03-20 23:55:09,2,242.46,True,210,True
b896655e2083a1d76b7b85df8fc86e40,2018-07-06 10:45:51,4,507.06,True,103,True
b8b3c435a58aebd788a477bed8342910,2017-08-24 10:29:36,4,967.34,True,419,True
b8beb7a6bfb7ed884386a8da46be8f8e,2018-07-17 23:49:21,2,360.12,True,91,True
b8c5ccc844de0242c85efacf5b6a51da,2018-02-21 20:55:23,2,273.87,True,237,True
b8d31a82b1bb71983bbc08e4751baeab,2017-12-17 10:50:19,2,522.93,True,304,True
b8f77228f32fce5c13df55da21fad23b,2018-02-08 20:12:55,2,295.04,True,250,True
b918da4934c7eabcda6e45b4e18aba53,2017-05-08 17:34:29,2,215.67,True,526,True
b9544dcc09004b3b28e388ed130e50f1,2018-03-14 11:47:59,2,449.17,True,217,True
b9fd889214fcb1a45e4cd51f5af6cba3,2018-04-02 09:01:04,2,233.4,True,198,True
ba31ea04a575dfe13ef189d5dc797a5f,2017-09-18 22:16:48,2,1176.64,True,393,True
ba54ee5be417c0558c060a3186451248,2017-07-31 16:50:59,2,401.27,True,443,True
ba77e9b6506636dcbd03e463d4786f24,2017-07-02 20:47:24,3,269.64,True,471,True
ba87a137c5191264841e0be40e53f4ed,2018-02-21 08:39:03,3,238.02,True,238,True
baad97a77fafd04f72a7f874dd67b37e,2018-05-21 19:51:55,2,269.49,True,148,True
baffecbd1fcc31f8a415cef1cd8cf772,2018-04-26 00:03:03,2,295.33,True,174,True
bb182f55e4cff6eabfc26d08354b5995,2018-03-14 22:08:40,2,261.79,True,216,True
bb656eab01a34ac497457c5a92f5bd07,2017-09-06 17:41:59,2,373.09,True,405,True
bba29bdc2bd4deeb7bba3c61ea98e012,2018-07-14 12:07:45,2,367.12,True,95,True
bbe8686a830c0caaf68452997d73d396,2017-09-02 19:28:03,2,605.83,True,409,True
bbf65e7823171a84e70a495dd6c34ceb,2018-06-14 07:34:05,2,591.98,True,125,True
bc27afa44f5b67b080ab4ba3851a162d,2017-08-14 10:00:45,2,213.34,True,429,True
bc7b9e0d078c0c01f622b38cfcd7ee9c,2017-11-06 12:34:37,2,384.31,True,345,True
bc98051cee7c0111167e6f40a4ed76f6,2018-03-15 22:02:24,2,517.51,True,215,True
bcabe34e299eaf51bb601e89401e25e4,2018-07-02 11:31:09,2,236.67,True,107,True
bcc9a08b533971412be737fd5bd918b3,2017-11-28 12:58:19,2,404.2,True,323,True
bce006e903be688f122a39f45b210090,2018-05-11 13:24:45,2,288.51,True,159,True
bcf0a5f0f3ec8639f940749aab360d8f,2017-10-04 16:18:22,2,451.72,True,378,True
bd0512ab6c631a62fdc974a682600f56,2017-09-25 22:57:30,2,357.76,True,386,True
bd0f8d6b6bc185debdf79f91ba30fdc6,2017-03-01 10:08:34,2,249.06,True,595,True
bd86b1862fe796149a4d2af57bd85451,2018-06-07 22:52:43,3,359.94,True,131,True
bd8ee6a65c4d647953792da821444580,2017-11-30 11:48:21,2,413.61,True,321,True
bdfd71dfee6faa67122cc7cdbc14d9f7,2018-02-10 17:01:48,2,271.83,True,249,True
be33ce67f6c02b468b94afa895a955fe,2018-05-14 20:29:22,2,326.42,True,155,True
beceaa52fb2f761e647222b3cf7ce0b2,2018-01-16 18:01:59,2,328.48,True,273,True
befed7f0bf7fc3d0262b0f95989a36ae,2017-03-01 15:03:00,2,251.87,True,595,True
bf087cbc0138d7066e1c41d1a97973dd,2018-06-28 19:42:28,2,358.44,True,110,True
bf1dd33f93c58ea45d677d7e871e098e,2018-06-07 13:28:00,2,1035.97,True,132,True
bf429f20c75a39eab83442cda8e59832,2018-03-30 20:50:23,2,754.62,True,200,True
bf448042b40749d8b95fe00c08a9b5cb,2018-02-01 07:49:37,2,331.99,True,258,True
bf482716881b0c14af9efda1fc58a649,2018-03-01 15:16:26,2,327.49,True,230,True
bf6504419e536f7c4c2461ebb0689d48,2017-06-29 00:20:21,2,257.58,True,475,True
bf6656ef50e6fd00e7517b01d615b4f3,2017-08-26 08:06:34,3,294.83,True,417,True
bfb33fedf91eb21f6d32ad5345989a6e,2017-10-18 21:14:16,2,260.49,True,363,True
bfc84496b1100cbbd83a6f8087526168,2017-06-20 18:52:33,2,320.87,True,483,True
bfca7a9e3e07df51447510ede80822ec,2017-10-01 20:48:40,2,572.72,True,380,True
bfcdddab5a2fe5dd1d1b8330795f4061,2017-12-25 06:44:48,2,252.36,True,296,True
bfe1ecef0f01ad67e5e0cf1860e94e60,2017-09-19 09:22:36,2,209.62,True,393,True
c0118e2c0a037c31aeca71d0b81f66a1,2018-03-29 19:17:49,3,400.48,True,201,True
c036799f1b7d9832bfa372f83278182a,2018-01-19 02:48:54,2,418.0,True,271,True
c0536ee7a009264e0f1bf1c8f4c54ad3,2017-11-24 12:58:54,2,1029.36,True,327,True
c0842fc6a034863db2d8479df8435492,2018-05-07 13:09:18,2,356.85,True,163,True
c0fc2e3595c750de75d36e7db9399e83,2017-09-08 12:00:21,2,426.5,True,404,True
c0fcb07a9959ae14f01bad208e445cc4,2017-10-15 22:17:40,2,372.52,True,366,True
c1133ec81daffffd4871e9353a3c8fb3,2018-03-01 12:57:44,2,349.28,True,230,True
c143eafe10719dcc7dc0a855b2e3554d,2018-02-21 17:35:00,2,1078.16,True,237,True
c169c9937db997a267f749cdd64c161f,2017-05-09 14:41:10,2,1675.68,True,526,True
c17526359e1068290ebf7dd22a856de7,2018-04-02 09:45:05,2,470.25,True,198,True
c17db1418a98b4a6d1dcad61cc579c70,2017-05-16 20:39:33,2,262.67,True,518,True
c17dec01473d89441bb6a93fcb58e663,2018-03-13 13:51:27,2,339.22,True,218,True
c1977e8e3ea0900e70cd1dd70123d382,2017-12-04 16:58:17,2,417.17,True,317,True
c1d43ef6f70aff50201a1b882176a346,2017-04-29 21:36:17,2,484.3,True,535,True
c1ef581a9af244904429f1828f2747b8,2018-02-09 13:47:24,2,209.71,True,250,True
c27a30338b5d9d59399825f77e7dcc61,2018-06-11 07:04:15,3,387.44,True,128,True
c297bb9230dc3152522d0c2b4caa7a1a,2018-02-21 23:00:07,2,460.27,True,237,True
c2e9a50bcf76b5783bc96f906f95bceb,2017-09-15 16:33:32,2,328.78,True,397,True
c35ffdd9679e194c3673533720b5e00c,2017-08-17 14:18:05,2,450.7,True,426,True
c36acb527b8f2c464abd036b879f4ec8,2018-06-03 16:00:26,2,753.74,True,136,True
c3733cbdb41f37b5477b2c01c523e220,2017-09-16 09:34:02,2,399.6,True,396,True
c37cc6c1a59d81460a3059744f7ada1c,2018-06-21 21:04:53,4,663.02,True,117,True
c385f43894ac5ac31c50339ccf16e8f0,2018-02-22 15:17:40,2,369.72,True,237,True
c3a1aa867de7bbc426695e756107ed38,2017-07-17 08:20:44,2,301.28,True,457,True
c3a8c3c742829113458555ed8d300404,2018-04-11 07:38:12,2,726.11,True,189,True
c400a61d8b936f7d10930fc142a39407,2017-02-18 14:36:49,2,222.34,True,606,True
c40388c86f0334d1d69f33fc43322a8c,2017-01-26 00:20:23,2,259.6,True,629,True
c4063084f01f085897c04bcbd81fcb69,2018-04-20 12:34:10,2,758.18,True,180,True
c40b4a21d854ab194280dadc8998061f,2017-06-29 14:14:09,2,255.84,True,475,True
c411c8b6dbaffd467263f87a23f2cf52,2018-01-09 19:14:09,2,209.35,True,280,True
c4536b58064f144d0538c9cc69c2765d,2017-10-19 15:53:20,2,593.95,True,363,True
c45ece361aab055ea6c55b61eb2d99c0,2017-10-02 13:34:45,2,459.05,True,380,True
c47ec91fad63554dd8fe3e33188faf7d,2018-07-17 11:16:54,2,1021.95,True,92,True
c48322635a138a5714e55d9113d0e266,2017-07-16 10:46:54,2,928.68,True,458,True
c49c236a96f8e5b983ce6467af4317b9,2018-03-04 16:17:17,2,297.65,True,227,True
c4cf9b10d2668bfabb498d93004ab4a0,2017-12-02 21:17:32,2,230.84,True,318,True
c4d9ec8c227594222eedd980cb28a6f4,2017-06-25 22:22:31,2,247.21,True,478,True
c4de6c1719eff03b6d30aff09571e272,2018-07-15 11:28:15,2,228.38,True,94,True
c4ebedb09beb89cc0314c5c0c33f8053,2018-01-26 21:34:08,2,271.09,True,263,True
c4fe9fc8b5e1b4f9992db983d0429854,2017-05-06 10:29:30,3,364.86,True,529,True
c51a1f42780144ae12d0e529abc3f83f,2017-11-30 10:18:49,2,641.22,True,321,True
c5400d2fca348bd1313426efe4b10a51,2018-04-22 02:43:22,2,237.16,True,178,True
c55821f6a2a59a93d4cde13a2ec14661,2017-08-16 13:10:42,2,400.95,True,427,True
c5b58e89d4e287e453b4a0bffcf7a025,2017-07-28 10:51:19,2,264.28,True,446,True
c5f6047fb345ffd234cf5b26268988be,2017-06-06 22:27:33,2,383.45,True,497,True
c60635e3c36e27ff9222fdac1ef3e17f,2018-04-22 07:23:36,2,304.33,True,178,True
c6b2ccbe75ac5addb40fcff5db96a5c1,2018-07-07 14:58:14,2,668.04,True,102,True
c76762dfb642ac154475239639f7f8f4,2017-02-08 23:08:53,3,256.86,True,615,True
c76dbe63126a89c815fe9716acfdb4a1,2018-05-19 15:07:25,2,356.46,True,151,True
c7fb8ec1ea35af7e89f989b6e17e2bd8,2017-11-04 16:29:23,2,972.97,True,347,True
c83c41456526926a16e2f95d3652b6d3,2018-02-01 12:00:30,2,254.96,True,258,True
c8592d5ae5bde92205a4eedb41d9455e,2017-12-07 23:21:47,2,364.28,True,313,True
c85df1c6ef6f7bb605e1c49d34f172ee,2017-12-09 23:02:28,2,237.77,True,311,True
c893e6fe915add1b28ef934048f0023e,2018-07-03 17:08:07,2,583.32,True,106,True
c937a5d7fe89380c128d9b8746495474,2018-01-26 00:14:36,2,483.25,True,264,True
c957b57bcaff0ed3a494d95c865de4a1,2017-11-16 17:00:37,2,262.5,True,335,True
c968cdb924339d7a42e0c448153b72cc,2017-10-16 14:04:25,2,788.16,True,366,True
c9b3b24308b1a4587ffa3e60fafc2b1f,2017-11-05 23:10:41,3,553.15,True,345,True
c9f3502cccf5585cea25aa7de58f6cb5,2018-05-03 16:16:41,2,1050.0,True,167,True
ca12da7d856692d5cf4960c5edd99756,2018-07-07 04:15:32,2,260.18,True,102,True
ca26c28cab4d8cef1f2bc24e9bc78380,2018-04-23 17:07:27,2,286.57,True,177,True
ca6d9bc2e717c2a0aa19d77a3bfa5398,2017-07-06 20:19:20,2,1237.39,True,467,True
ca77025e7201e3b30c44b472ff346268,2018-06-01 11:38:29,7,1122.72,True,138,True
ca994abc57b0bd7981d91d0061b3d8d6,2017-08-21 14:50:46,3,586.3,True,422,True
cb4f48aa5b4657435b012a65f2a122eb,2018-02-17 14:07:46,2,963.25,True,242,True
cb57be427d5e8c06c10cdd1540df1e00,2017-12-04 17:24:58,2,485.23,True,317,True
cbc71e02efb1d43b84f80b2a64d6013c,2018-04-23 18:49:22,2,223.11,True,176,True
cbd08b04b3f301152b7570da5e9c8cc4,2017-09-16 20:27:30,3,1249.87,True,395,True
cbe71e4cb0b82b97bbec5cd51e0fa3ea,2018-03-04 15:01:18,2,231.8,True,227,True
cbebce165db72a2bfba9e81a3411bdf7,2017-05-09 17:19:12,2,388.35,True,526,True
cc025521d96a3005316b61cde71907db,2018-02-20 22:09:01,2,450.78,True,238,True
cc14ea7099959d91a17c9d7c3a46721d,2017-05-19 15:52:45,3,581.46,True,516,True
cc2bef54fa72102dca9777ff483f75a5,2018-07-05 14:48:43,2,425.97,True,104,True
cc47f99364c6a2b50a87c1bbb3e4f0f8,2018-04-05 12:39:13,2,367.93,True,195,True
cd04cd9aa9eb0b51b40a2b124f3a93f3,2017-10-17 23:11:15,2,249.16,True,364,True
cd0e1d42225b7f4cf78a382e4f57e704,2018-06-24 11:39:03,2,543.87,True,115,True
cd86f2b40a6183a8212f9053bb0aaf8a,2018-03-19 13:36:55,2,559.31,True,212,True
cdc8b0d152b868db7e28de59f642c94a,2018-07-05 13:45:17,2,432.56,True,104,True
cddc66766972c6d5da2fdd80fcefe1f0,2018-03-21 14:03:09,2,431.05,True,210,True
ce8b665ad7a00dfee2a4fbd19dedb82a,2018-02-25 20:41:55,2,490.59,True,233,True
cecc19ff12c206e6368dd1e9c22a848d,2018-03-19 17:40:34,3,819.52,True,211,True
cee4e6509d99d45518c65d26971c1cbb,2017-07-18 12:38:09,2,221.8,True,456,True
cee86ef4954e9d77f02cbc2276dd75e7,2018-05-19 12:55:59,2,691.93,True,151,True
cef29e793e232d30250331804cdb7000,2018-01-18 19:59:07,3,1906.68,True,271,True
cf32aeb4e8a323e6499a573ac5c90326,2017-08-15 08:31:44,2,224.57,True,428,True
d0145502f422d4a9387f75186674f29a,2018-03-21 16:06:48,2,220.29,True,210,True
d0175fc564515a47e95bcfdf40e6bc07,2018-06-12 22:21:34,2,474.61,True,126,True
d0401aa66d5c33ae752ece32f8474d3c,2018-05-08 15:52:07,2,224.07,True,162,True
d045537cf9bd29e415334af5a6cb8ff5,2017-07-22 22:19:02,2,231.55,True,451,True
d059a0ec4c911c7abb10602099670325,2017-07-30 09:14:52,2,276.82,True,444,True
d05fdf65460ea1bf8735cd5843c3d97d,2018-03-13 08:57:17,2,326.17,True,218,True
d0bd25a13b24e8d59a11adda68bd3ecd,2017-06-28 13:20:51,2,304.09,True,476,True
d0be859f85cda9d896ab14e4ffba955d,2018-02-15 19:51:05,2,340.26,True,243,True
d0c62583f73531eba6338b2390e7a861,2018-05-22 09:07:01,2,240.08,True,148,True
d0c8fa169b9f2995d6a1692a0e3aae32,2017-12-29 18:56:31,2,379.71,True,291,True
d0f6a442ee95ea8674c2d8ba325f41c0,2018-04-29 20:45:10,2,770.73,True,170,True
d130666a33d3681209c5c752fe56ee10,2017-10-28 20:52:15,2,2791.52,True,353,True
d16f2966cda34d01f661bfc50635edb2,2018-06-29 23:02:10,2,758.59,True,109,True
d1c1745d918b9661759fce57da31a2d4,2018-01-29 11:48:36,2,333.51,True,261,True
d21fb1e8aee69c608f5c2fb5b6c28cad,2018-05-06 17:04:16,2,303.4,True,164,True
