customer_unique_id,last_order_date,total_orders,lifetime_value,is_high_value,days_inactive,is_churned
e3247bedce6bd14c7ab8fac16dc46bfa,2018-02-05 16:28:54,1,1423.54,True,254,True
e325e139452a1ca05f5a33acedd7d94f,2018-01-04 10:16:03,3,304.2,True,286,True
e32ce82075efa0299f4af16ade9b388f,2017-08-21 14:38:38,1,535.94,True,422,True
e3301490c373db9263c15a73172d0c6f,2017-04-20 11:56:40,3,443.51,True,545,True
e33ec0696943d2c82575e5aaebe3cf05,2018-04-05 22:14:01,1,228.41,True,194,True
e3405e8bbd4b26de8e5dc6c17613ad50,2017-11-25 23:41:06,1,291.36,True,325,True
e34062e6dec5792011cd8a2a18aa451e,2018-01-29 17:44:02,1,270.06,True,260,True
e3439f1f05d873538254d716323374d6,2018-02-20 09:12:22,1,449.9,True,239,True
e34530063d6201d9d7df1d3e5f0925bd,2017-05-17 09:46:30,1,258.81,True,518,True
e345b7d024013746026a4f9492bb1223,2017-09-20 10:08:32,1,318.34,True,392,True
e347a8d0bfec0255258cc913ed28d3a9,2016-10-06 23:49:18,1,313.58,True,740,True
e34c56da9aac39ebc70662c7f4314937,2017-05-09 22:14:40,1,284.2,True,525,True
e34dd9c9b33caa4095f78a2667b9094d,2018-02-08 18:35:24,1,228.9,True,250,True
e3511816304e36e02070733ff8200013,2017-11-16 13:49:55,1,261.07,True,335,True
e354cd0f364d9a00df4c4a76591d9e7c,2017-06-11 06:08:31,1,249.5,True,493,True
e3563c6f1fd46299584ea1393e0cb5b3,2017-03-01 09:02:12,1,224.42,True,595,True
e35781f396229f0dfe94cf07c52a112e,2017-07-08 12:26:08,1,232.77,True,466,True
e35b2a3c980b6e0fc66c66b8e1122e93,2018-03-07 16:32:41,2,1267.2,True,224,True
e3626c985901df173504f3d285ac823f,2016-10-10 09:57:05,1,338.68,True,737,True
e3660ce18c2844258644d70dc5f95376,2017-04-20 19:01:06,1,328.42,True,544,True
e3686e6ff8f5bc9b36e3725342683b13,2018-02-04 17:12:36,1,771.78,True,255,True
e374f0ed9ec35b9af339460a75c4d096,2018-02-17 15:24:03,2,694.55,True,242,True
e3787af643d35ba357d75e8fdd2c1a8d,2017-12-09 10:47:07,1,274.15,True,312,True
e378ece7324086aedbcb98b5f5eed332,2018-03-04 22:23:33,1,233.94,True,226,True
e3831c182c46cc5ff4bfaacb4b9c9dfd,2017-07-27 23:06:39,1,227.98,True,446,True
e3855a2bf01bf12d6de04c4c6af7b1ad,2017-05-22 19:26:47,1,485.02,True,512,True
e38a9d13896946501404c6d82790728c,2017-12-11 14:45:25,2,364.16,True,310,True
e38bf9a883752b0b65407a103fd7ef30,2018-01-02 13:54:45,2,261.15,True,288,True
e395de53a61a2f8fa96ea1ca399c3ff5,2017-09-17 20:41:23,2,438.92,True,394,True
e39a7d7fd722668fe4c6b9873ee72638,2017-09-16 08:25:27,1,1079.71,True,396,True
e39d2a4355a915639b7799e0a93b9ee3,2018-02-27 19:14:19,1,244.91,True,231,True
e3a07a2fce775f67bcf06e6278807608,2018-03-03 17:48:49,2,237.96,True,227,True
e3a11fc8ef6c9031128e14bb52d2d7cb,2017-08-01 20:56:20,1,229.81,True,441,True
e3a5f5b4b49e11631edd27a9c6e2f5f7,2017-09-12 08:41:07,1,502.0,True,400,True
e3bbc1eca94ef40c7bd7e22d2c2500ea,2018-01-24 12:07:49,1,225.42,True,266,True
e3bcfea9bab07b492391664fc1ffc28a,2017-10-16 14:56:50,1,231.12,True,366,True
e3c85862f94505287c37eafd177c46e6,2017-09-05 11:10:05,1,363.99,True,407,True
e3ca63ed264e947a82b544eb5d1aa97b,2017-07-31 11:29:39,1,343.07,True,443,True
e3ce8db762f3ec052a1d8b6f6da0d8e6,2018-01-25 01:45:58,1,260.36,True,265,True
e3d328a7aca90ac234635088875d1646,2018-03-04 13:20:26,1,253.62,True,227,True
e3dbb640e974b2bf603d16d3a7c72306,2018-03-10 10:11:58,1,307.9,True,221,True
e3e0e9112264452e4700d977ce02a4d1,2018-02-27 19:14:20,1,2384.5,True,231,True
e3e9798c019c5c53539c221ef4646d84,2017-07-02 15:48:49,1,236.13,True,472,True
e3ef84cf39eff855c409b42542ce9be9,2018-01-19 03:30:43,1,455.22,True,271,True
e3f581bff8ad6919337dbe231363af0e,2017-11-24 16:37:53,1,682.85,True,327,True
e3fb6fced23fcefa941adc20bc8c2fe6,2017-07-21 22:14:35,1,223.14,True,452,True
e406bc46939bd98faaa641fb597a1915,2017-08-26 16:17:10,1,209.97,True,417,True
e40d59fa312bc135e52952f33e30252e,2017-01-07 13:29:22,1,389.43,True,648,True
e411f7646017f3ade17f5db10505736b,2017-04-21 13:18:31,1,329.8,True,544,True
e419ea0591aac37591b82b409ccd3d9d,2017-09-20 13:00:51,1,629.48,True,392,True
e41f728e0f739e2f07cea09d095bfb41,2018-01-19 00:08:45,1,213.59,True,271,True
e41fffc26bbea3b2a68b17501f3828bc,2018-01-28 19:01:45,1,474.37,True,261,True
e423384cbe26938695befbaaaf242864,2017-11-04 09:09:12,1,836.34,True,347,True
e42e4bbfaf868de609fa86f11b091fe6,2017-11-24 01:55:03,1,246.36,True,327,True
e42e5cffaa896ecca5e413413783552a,2017-10-18 09:29:12,1,856.95,True,364,True
e42fa91c4d4cb98492840ffe16df8d5d,2017-11-12 12:24:06,1,569.51,True,339,True
e4318ffd1b214481a4ab0bb956a8f84d,2017-12-06 15:36:24,1,279.24,True,315,True
e43220d43b51cf9c929f0dd1b96271e3,2017-11-28 14:06:10,1,1036.83,True,323,True
e4400f94d5681c28d597b31d96b070bf,2017-12-04 21:44:30,1,251.65,True,316,True
e44110c2ff342e5bbda6c2224d94bbe6,2017-05-13 11:51:34,2,617.97,True,522,True
e441de09b3cde535ce9996b999a4338e,2018-02-15 15:34:46,1,325.73,True,244,True
e446eea0f05db4b20f5a954ff925c1bd,2017-08-04 19:02:19,1,242.8,True,438,True
e454e6570e065180849e6610042743dd,2017-09-30 11:51:29,1,213.96,True,382,True
e461a45a8f58e04f9041d7b1387ebcb9,2017-11-24 00:31:58,1,618.75,True,327,True
e463c284db8630df4b805240944d39d1,2017-08-14 15:36:18,1,416.96,True,429,True
e46fd5e02159c4cb32d9e8ee9bd5bdc4,2018-03-05 08:53:57,1,262.66,True,226,True
e472d3cb7c889ca7a1321e2a180a48ab,2018-01-05 09:58:33,1,279.03,True,285,True
e4757815f9041aa60208304a960d9ddf,2017-07-25 13:16:11,1,289.95,True,449,True
e4759b86f83529a6cbb5dc2a70a899b4,2018-02-28 15:56:02,1,614.4,True,231,True
e4776cba7ea62aa2e8816e89aa401fbb,2017-09-14 10:22:06,1,232.06,True,398,True
e4787ce91345e0da5002acfe07c0a8f3,2018-02-14 17:48:51,1,369.6,True,244,True
e48095bd8f883a7d270166aeeb22b113,2018-04-11 13:34:57,1,278.06,True,189,True
e4834c6feedd40a5d115c5734e0aa7e8,2018-04-19 01:21:08,1,461.72,True,181,True
e4837c6da45d3c6987e923b1e1f65ff8,2017-03-20 10:24:23,1,245.68,True,576,True
e4854d6a0f6c3b8bbb46e4cb1a9f6eba,2017-10-09 19:07:28,1,953.82,True,372,True
e486b2473ed2a6f3306602c4e9e425d3,2018-01-19 16:34:05,1,385.42,True,271,True
e490e6ff8808446e7b6c9f39ea5926ef,2018-04-13 18:37:38,1,1165.99,True,186,True
e4923ae2c32e70e3c5a6e73a9fb872f2,2017-10-17 13:54:53,1,232.71,True,365,True
e49306b1289b65d82a1270450e7d0fcb,2017-11-20 21:25:55,1,528.25,True,330,True
e494f4ef3cef10788bbe8917c274727f,2017-07-19 21:04:25,1,298.48,True,454,True
e496fe85d1cb9186a547c68d1359c802,2018-03-05 12:34:20,1,259.08,True,226,True
e497441e71253e4542f176215243998f,2017-08-15 15:51:52,1,231.27,True,428,True
e49827ca094e064961a832e570dd1f04,2018-04-20 16:09:42,1,238.76,True,180,True
e49c82ca5e5ebe3153400c1adc06cc9a,2017-10-11 09:42:41,1,649.15,True,371,True
e49d22373ddc74c7c00f21bf987905a0,2017-10-02 08:56:39,1,386.81,True,380,True
e49d8761ddd1aac4214a2beae275e6d1,2017-03-26 11:36:32,1,329.65,True,570,True
e4a37948479bc5b38ab66ebc6d9e89a5,2018-03-07 19:30:53,1,248.52,True,223,True
e4a388aec69798c56d2422e77c4b125d,2018-04-03 16:14:10,1,407.69,True,197,True
e4b0c221377278e6fd9ab241bae95283,2017-11-17 19:46:19,1,347.76,True,333,True
e4b98eebb8983cade8610c0def59f705,2017-05-02 16:36:02,3,760.01,True,533,True
e4c94b4dbb992b142e1ba1dd4a81b903,2017-12-25 10:31:34,1,264.16,True,296,True
e4ef9f9a8e69ba8dfe0d369fe7510f85,2018-04-12 15:45:42,1,209.06,True,188,True
e4f19ad5354eee4f632f8e9920fa25cd,2018-04-10 18:04:06,1,407.13,True,189,True
e4f218d824a59b96c4399ad182327138,2018-03-17 11:07:24,2,236.29,True,214,True
e4f8995d1c02567ac653a0016a2a195b,2017-11-29 07:40:23,1,252.09,True,322,True
e4f951f78fb0cdf52fb4adce1d5e9687,2018-01-19 10:37:25,1,215.03,True,271,True
e4f974024ecf8d260dad56ce05f2ad0a,2018-04-16 10:44:09,1,219.82,True,184,True
e4f9bcad0c607f8793a0cd5943d11dd4,2018-03-20 18:09:48,1,1245.09,True,210,True
e50f2d7844c4b32abba3df02aaae0952,2018-04-05 21:00:26,1,212.83,True,194,True
e515dfc7b46b0281f0462ef9be3823f8,2017-03-07 12:38:40,1,814.3,True,589,True
e518bbf78963c58ea2632830c43a2a3e,2018-01-04 12:23:21,1,227.71,True,286,True
e5203612ca86f5cf6e916ed0dacf45b9,2017-03-20 09:13:51,1,359.11,True,576,True
e532b5d8af846af30fb31f0d87ba0c9d,2017-08-20 19:40:35,1,479.15,True,422,True
e53454696deadacfdbaffb91e29b1ca9,2018-01-08 20:56:12,1,394.94,True,281,True
e5394e1526e99cd4e5dd2fd51335bf70,2017-10-23 13:08:00,1,303.32,True,359,True
e53b3caaa3e91527aee71e5e36201108,2018-02-07 18:50:06,1,335.46,True,251,True
e53c8c54148520d235362a261a88573b,2017-12-12 18:12:54,1,562.52,True,308,True
e5441766ddb620292c1f6c3953ee3645,2017-10-06 19:51:19,1,220.8,True,375,True
e557f27be2ff15a34d71e2932d83bea0,2017-11-06 10:55:03,1,1224.06,True,345,True
e561063af08281d25e01eee0979477ba,2018-04-07 17:15:59,1,617.59,True,193,True
e5640e6de1d0aabbe40d6be3594f976a,2018-01-10 13:33:47,1,213.47,True,280,True
e56c92245b4ec59712e11080051de6e3,2018-04-12 18:06:48,1,226.04,True,187,True
e56d844ce394899567b96a627d29ce7e,2017-12-19 00:52:26,1,245.83,True,302,True
e56e4d44e93e759de3a58e9b717a46f2,2017-11-24 11:21:22,1,359.19,True,327,True
e585519b42291f931a5ec37c75cdb7ee,2017-09-16 14:51:37,1,373.97,True,396,True
e588f1b5d00b4697f453375ba8fedad5,2018-03-12 20:55:08,1,342.15,True,218,True
e58a978fc59d070baefbaea0292456eb,2017-12-21 20:11:07,1,212.88,True,299,True
e58e049eea2419a34274619f798d0cd4,2017-11-28 21:53:20,2,362.89,True,322,True
e58e550266e2f28be77969b1e8e4a554,2017-07-07 22:05:52,1,264.49,True,466,True
e59d2aaa438875714d5b01a24b48aa49,2018-02-23 14:29:49,1,311.82,True,236,True
e59f8d1e716e53d3abd8c08169a49448,2018-04-05 22:13:25,1,258.58,True,194,True
e5a0923bbfd5434ecea727d8e6d3f757,2017-10-22 11:49:52,1,465.99,True,360,True
e5a3e54ded53808d9d71f9fa66de71ce,2017-05-03 13:59:16,1,221.38,True,532,True
e5aef4b8a3dbe19889e7bce52e8f0bc2,2018-04-02 18:23:58,1,389.12,True,197,True
e5b5b28edeef592fa19f83aa6f04489b,2018-04-18 01:48:47,1,348.77,True,182,True
e5bdbd18812e42788e7cbad7058fc0ab,2017-04-25 13:27:31,2,242.5,True,540,True
e5c080a674f1c1610f4c1385a394ae60,2017-08-07 16:51:16,1,258.9,True,436,True
e5c943fc426c1668b82841df2906df55,2018-02-19 09:20:11,1,673.5,True,240,True
e5cce8f93cfe5123f6a605dbf64c7d9f,2017-12-01 19:16:43,1,368.52,True,319,True
e5cff2445bfad667574341f4817e3a3a,2017-07-05 14:38:05,1,392.72,True,469,True
e5d8a6ff9438c843fb93082546f5335d,2018-01-11 11:06:03,1,248.33,True,279,True
e5e60342357db3e77ff162dc102dc0c3,2017-05-23 22:15:52,1,308.43,True,511,True
e5e6d605ccc7c5057f127b164d2d9a91,2018-04-08 19:32:48,1,551.15,True,191,True
e5edefaa70dfff0289958322e51257e1,2017-03-23 12:35:07,1,363.74,True,573,True
e5eff1e54c132bef74c934de830a14ae,2017-03-20 12:26:01,1,223.66,True,576,True
e60791a374be598f6277932a2a8bca55,2017-12-29 16:31:58,1,258.0,True,292,True
e60856952187516c3397a2c4ac63aac4,2018-03-02 18:26:23,2,667.44,True,228,True
e6265c2122da57d6bb3df820dec0d905,2017-09-28 19:40:53,1,276.57,True,383,True
e62939d733b54b22be518ff862ecc3d4,2017-10-24 19:35:03,1,262.16,True,357,True
e62b03b858ffa7b0dee947152bbf4bc6,2017-05-25 11:43:12,1,555.18,True,510,True
e63874a99272c26c43fc29306b582390,2017-11-28 16:48:13,1,282.38,True,323,True
e63d5df8a0afa912236598e1d605eede,2017-05-18 08:40:01,1,813.41,True,517,True
e63e016401c9d760ab2a6feedff71fc2,2018-04-19 14:42:19,1,270.47,True,181,True
e6428c4b3e9771c097f0ec6d16fd1d96,2018-02-27 17:09:11,1,213.78,True,232,True
e645249b9f48b351863e2789a0a72ff0,2018-04-01 21:25:00,1,233.41,True,198,True
e64bf84beda887e254eb2774b89f1105,2018-03-06 21:50:21,1,559.85,True,224,True
e650a740f366df1d65e17eeda8cccb43,2017-05-07 17:16:27,1,1944.86,True,528,True
e661614250a17fe1a53be84269c7386c,2018-01-16 15:33:05,1,221.35,True,274,True
e663700152b55c65c7b44d312bac6da1,2017-06-12 12:26:02,1,779.9,True,492,True
e669d4a77d078eb9e1f0e2e0d8faf814,2018-03-26 22:29:46,1,225.3,True,204,True
e66c03faee607e9eb86380d0a86a327d,2017-07-13 22:29:41,1,263.47,True,460,True
e67837162e0e814752b92823f611306d,2018-01-19 16:57:27,1,252.19,True,271,True
e67bf61480d4ac433bacf42a874f74cf,2017-09-21 12:33:46,1,396.2,True,391,True
e68142d59d8b0bb613a994dd9c72d356,2017-11-01 14:29:20,1,723.72,True,350,True
e681e46aca9e7b37f67f35ace0056cae,2018-03-09 17:45:08,1,1012.91,True,221,True
e68365f0fec5a377bd6f49cb444e453c,2017-10-04 10:29:31,2,361.02,True,378,True
e683b2b068d7a63277bf964584899c3c,2017-11-19 14:23:32,1,307.27,True,332,True
e6845b6d340ed1788a4be304b0d712cd,2017-06-27 10:43:21,1,346.06,True,477,True
e68e1b61896163cdd7f8e07b2ae814c9,2018-04-17 00:41:54,3,363.69,True,183,True
e68e9e7ba54057868c5fcc2332507e8d,2018-01-15 00:21:50,1,224.12,True,275,True
e695bec6e792cdbd8dca818004d1c0c2,2018-04-09 13:52:54,1,353.07,True,191,True
e69e2b2ce493d7d2307b2588fd1614bd,2017-03-03 14:22:17,2,243.93,True,593,True
e6a8938950a402905ab19025a26718c2,2018-04-09 15:53:12,1,236.56,True,191,True
e6aede5b2818df1b512845c729cf7463,2017-11-29 13:49:23,1,1166.43,True,322,True
e6b35f5adf571c37cbfdfc16e8b3de8f,2017-09-22 18:11:50,1,685.41,True,389,True
e6b415915b2965d636dc451a90658853,2018-03-16 14:21:00,1,368.72,True,215,True
e6b7b590f9ed67d6a70419374e449878,2017-09-18 15:15:52,1,518.84,True,394,True
e6bab0dfc06a6fbaa86dafa7425c57dc,2017-12-27 17:38:31,1,211.82,True,293,True
e6bb86025933868339f8a10749a4988a,2017-05-29 13:01:05,1,219.63,True,506,True
e6c6259c52ccacc4cf38c2dbedcb7ee5,2017-11-13 14:54:36,1,370.96,True,338,True
e6d0123acf6f32436162b84e9239f6ce,2017-08-24 11:19:53,1,409.54,True,419,True
e6d2b4f631b8ee3d05e18d9601dc1772,2018-03-08 09:25:06,1,379.46,True,223,True
e6d48052b4b13c4ea8b0b4ce98e49b70,2017-11-12 00:43:04,1,991.52,True,339,True
e6dce33393ced24dd4806b8246c37b0b,2018-01-19 18:32:44,1,314.31,True,270,True
e6e2a0b666308138b428a3171f518355,2017-07-28 10:05:46,1,223.26,True,446,True
e6e7f09e6411f997d35dd885d7b7f520,2018-04-06 22:08:18,1,489.83,True,193,True
e6e960c1e6bb00b15cab440eef8d6875,2018-04-18 20:42:34,1,222.1,True,181,True
e6ef2e994fbdb5d2ead1426df6e8d07b,2018-04-12 10:48:18,1,401.07,True,188,True
e6f0ee5fa872be826a42412ba423e02f,2017-08-01 17:13:41,1,221.07,True,442,True
e6f18fab493c0bdc553eafd9b66cb5f2,2018-03-18 17:12:55,2,213.69,True,213,True
e6f4ccdfdd34aa2850acb57493722115,2017-10-17 09:48:05,1,235.61,True,365,True
e6f6acc2074b58f269526302f3926428,2017-10-05 01:47:35,1,249.16,True,377,True
e6f7a95a474d4f2224834b896c22f66f,2018-04-08 09:21:58,2,227.25,True,192,True
e6fae271fd4393679d8ae159b0c5e04a,2017-12-20 08:47:46,1,229.24,True,301,True
e702e8b7b2a4233b4a1c21f457a1030e,2017-05-18 12:50:35,2,315.44,True,517,True
e7039843c54c69530bbf70d926baaab6,2017-11-16 12:26:30,2,388.37,True,335,True
e7074f297dd4e0a17f2cc685a0b55ce5,2018-02-21 15:35:42,1,230.95,True,238,True
e707dc75cda76b17ee5585ded1d2eb5e,2018-03-21 22:46:08,1,508.38,True,209,True
e70ae4c94bb5a2ab5e70629b4b26f503,2017-11-21 18:49:45,1,225.71,True,329,True
e7121d8ee3e85dd6179d14a6066b1218,2017-07-01 16:58:26,1,598.71,True,473,True
e7241999f1484f79f91f466ea352ac58,2017-02-23 09:42:06,1,348.46,True,601,True
e724a8be5b7ecea71e80b27541edf7d1,2018-01-15 16:20:49,1,1258.23,True,275,True
e7251a1cbeb7ba8093c9b1593005ca90,2017-10-14 00:19:16,1,264.53,True,368,True
e72e3708081c015d5b75358bbf7307fc,2017-07-20 17:33:31,1,271.38,True,453,True
e72f0128ead8af7394aa5fb50f2639ee,2018-01-25 12:40:43,1,417.94,True,265,True
e73001f4895ca0918ef165040cebd971,2017-04-10 17:49:28,1,316.79,True,554,True
e730a3d2988d5b459898cffac6097b9b,2017-11-17 07:20:13,1,359.54,True,334,True
e731a00e02bb8dc07bb71f43830504ea,2018-02-05 19:03:06,1,272.36,True,253,True
e736c636c1725a9a0d79825a5182d14a,2017-11-25 10:19:24,1,276.47,True,326,True
e73ccd01efa72e05476abdfa25f36208,2017-11-25 00:59:07,2,227.39,True,326,True
e73e97b69887ff2806910c7f9afeb471,2018-01-06 17:50:14,1,702.18,True,283,True
e73f8b6ff66dfa270cabe1db280ee751,2018-04-04 08:09:40,1,260.24,True,196,True
e741604c468509cab635806118e2a80f,2018-01-14 21:11:13,1,280.12,True,275,True
e74798a6dc456b7adad5ca54412e54ea,2017-05-27 13:38:26,1,688.44,True,508,True
e74a66b4b4bed8696026a6c260485b7a,2017-10-27 11:46:30,1,407.9,True,355,True
e75299e7341399b1d5f990c7d13b2773,2017-11-25 14:25:29,1,618.6,True,326,True
e75909e6a7b6c6e811d50257a0ad64d7,2017-12-07 10:54:44,1,275.19,True,314,True
e759782c6b98d881f565bea831a8948e,2018-03-02 13:00:16,1,253.18,True,229,True
e75ea98bb2cbafbf1d99019e43612439,2018-04-16 22:39:08,1,213.77,True,183,True
e75ed76f494fbab8e9383b40c1a75d6a,2018-03-13 17:09:32,1,225.6,True,218,True
e761878fbf8003c91f7aafdc9ec8371e,2017-09-21 13:09:26,1,315.18,True,391,True
e7647b89106d66c778cc87ff7632fbfb,2017-07-06 00:45:29,1,263.47,True,468,True
e770900b7b855ab3499928cce863eb34,2017-04-01 12:40:40,1,611.12,True,564,True
e77535f614df4b48210f6288f8cea161,2017-07-06 15:47:48,1,242.02,True,468,True
e775c778b71318378072fdfa7630195e,2017-11-24 01:18:06,1,216.64,True,327,True
e77723abebdc6d6b95814047f75c2aab,2017-12-16 21:29:20,2,333.93,True,304,True
e779db0c222c66daea0527e24c4a05e1,2017-11-20 13:26:25,1,465.0,True,331,True
e77dc6d35eca2c309c97739d49994220,2016-10-07 21:30:12,1,415.68,True,739,True
e7834c7e017fb854ac65189a66c33132,2017-03-15 23:23:17,1,535.9,True,580,True
e78981f99d04de4f43f46d261671bf72,2017-02-10 22:30:01,1,742.47,True,613,True
e792295324dc214551396089642c31ca,2017-11-22 12:19:17,1,287.95,True,329,True
e7925fdb77dd57b021869b8a94bccee4,2017-05-29 12:01:24,1,606.46,True,506,True
e798ffad3045d571e170739f0384cbf3,2017-11-13 20:44:33,1,788.12,True,337,True
e79f6cfdcc27ec08665098c48ab029e0,2018-01-17 14:03:33,1,345.68,True,273,True
e7a1c791bc9982fe20ddccf0cadc0f14,2018-02-23 17:59:57,1,237.17,True,235,True
e7aa5a5869f3e9d7d04fd3aa5f90631f,2017-05-21 13:13:54,1,222.91,True,514,True
e7ab0030c1319de2bb06c023737f34bb,2018-04-17 11:00:32,1,256.5,True,183,True
e7abb19a7a009ea9d32e3addc71f502d,2018-02-15 10:26:43,1,364.46,True,244,True
e7b012e4aad5c8da471dd62376fb7336,2018-02-04 10:12:29,1,306.79,True,255,True
e7b6fc6f13da059e717efd7e2dda0391,2017-09-23 19:05:29,1,324.96,True,388,True
e7ba27eaa7692a165b91ba35a41da310,2017-03-22 10:34:48,2,225.61,True,574,True
e7be9e1bdc69138c21bb5d597ca5dc5e,2017-07-08 09:44:05,1,347.26,True,466,True
e7bfc4a97ad4b04199dfc5844f097336,2017-03-18 15:24:12,1,348.89,True,578,True
e7c843b4d40173d8a5fbee9db75fce55,2017-05-28 12:14:35,1,214.12,True,507,True
e7c90d9d21bb5720f0f07a7a3c73fc19,2017-12-16 15:08:36,1,364.99,True,305,True
e7d31c3c461a556a40eab0165485179b,2017-12-04 20:56:01,1,329.98,True,316,True
e7e90162d2dec13d14abbb4b3268aaa6,2017-07-05 10:55:06,1,347.46,True,469,True
e7ed4f9558a25b5403b41224518d052a,2018-04-03 10:18:33,1,1902.55,True,197,True
e7ef2768b83c64e8537552f06d829412,2018-04-03 22:22:36,1,216.29,True,196,True
e7fa761d4fde5efc653d4545160faa7b,2018-02-25 19:31:22,1,254.22,True,233,True
e7faa4909187fbe531e3297afc72c649,2018-01-31 21:36:37,1,378.74,True,258,True
e802e0eeb3c7e283bd309f4adfeb07d0,2018-04-20 09:14:31,1,214.08,True,180,True
e8050a105cc04ac529dd9b3cbe5a7836,2018-03-21 20:34:05,1,467.89,True,209,True
e806fe29b3064dd9778ec2eee1625470,2017-05-23 20:55:59,1,227.96,True,511,True
e8085316b657aa6e329ed4d505ca22d1,2017-05-27 17:17:07,1,476.97,True,508,True
e808aa0ce98f33e671bf3e5b47756564,2017-08-03 10:39:39,1,225.42,True,440,True
e8092d3af4962027cd1f45d669494cd6,2017-05-06 12:28:42,1,854.89,True,529,True
e80a8c34a80c26fe8c70c6d316c7f1c4,2017-05-04 15:20:54,1,221.02,True,531,True
e80f396188991ae350a0c187e8740e97,2017-04-30 19:25:23,1,263.13,True,534,True
e81148f482d280041c8e5111975e5202,2017-11-18 09:40:39,1,267.01,True,333,True
e8174ff27291f7b7911a57d5b9c436dd,2017-02-17 16:16:57,1,355.9,True,607,True
e8198977f57313464a8c3fd122c40050,2018-01-29 21:04:42,1,275.16,True,260,True
e81d500c869aff794ce78f4df24ee946,2017-08-13 12:46:42,1,512.46,True,430,True
e81ef5982b279bccee91dd084b3652ca,2017-04-02 19:28:19,1,308.58,True,562,True
e8217a5e509faf569207f63da85240d2,2017-12-08 20:36:30,1,292.28,True,312,True
e825cb10d614c4c873c05d5e11ac70a3,2018-01-11 11:59:53,1,270.54,True,279,True
e82911463de17b3158590329c159da51,2018-04-12 17:01:08,1,343.74,True,188,True
e836381547381cdee94f6da504a5894e,2017-11-23 22:00:33,1,386.95,True,327,True
e83641151b82f18e41c6d1ef555d27c3,2017-07-28 12:08:31,1,555.94,True,446,True
e83806e4e84ef029b8547983939597aa,2017-10-31 14:31:17,1,291.37,True,351,True
e83bad81e63e93a6a95a573cba3519bb,2017-05-13 20:16:01,1,208.8,True,521,True
e84aaed23d396c8267a21604477f38cb,2017-09-25 15:21:20,1,245.35,True,387,True
e851ad4bd2a51c2f03e89803005b55ad,2018-02-02 18:57:38,1,213.55,True,256,True
e8597995dbb64c21b761211b7f2f93e1,2017-12-04 21:10:09,1,225.71,True,316,True
e85cead1b63c9aafe00a0b0d4238d26e,2017-04-15 11:10:07,1,219.38,True,550,True
e863397ca773c34a6c8d75017b5557ec,2018-03-02 17:12:04,1,377.0,True,229,True
e86907b23d40687a59a80d05a48d710e,2017-02-10 11:11:05,1,250.2,True,614,True
e86b23ba03d921e76f2c39380b448a2b,2017-03-01 19:28:08,1,210.48,True,594,True
e876149e8061c041c42de31b4b74da37,2018-02-01 14:15:08,1,1222.8,True,258,True
e87c2e2e5985c5996ec20651a3d50fe7,2017-09-21 14:00:30,2,375.87,True,391,True
e87e24fcb31aeb4a0e579142ee2ce3d6,2017-10-12 12:32:45,1,310.2,True,370,True
e888c93f6cfe72d119b15a8f4987bf80,2018-04-20 13:30:18,1,242.52,True,180,True
e88a158143ca866a6789fe57658511fc,2018-03-15 22:35:02,1,340.04,True,215,True
e88d33deb1c39d5e44e5034f67f38761,2018-02-10 23:18:21,1,472.54,True,248,True
e899b2f83ffb0b930812edab533618f5,2017-11-25 00:20:41,1,236.65,True,326,True
e89b05b0bb32e1d5065217c753a174d0,2018-01-17 11:56:48,1,566.07,True,273,True
e89b7a81e45b862ea70f38036a942ee1,2018-02-08 13:47:24,1,265.5,True,251,True
e89bf89e2621b5aeb4c181e69a8c6952,2017-07-17 13:54:27,2,418.51,True,457,True
e89f5599cf582f7dd5005596451462a5,2017-03-04 15:03:13,1,513.51,True,592,True
e8a398ff29ecd32cd95796a2fe0de274,2017-04-06 09:05:53,1,214.65,True,559,True
e8a7417930c308ca3bf5abecac56da9f,2017-11-28 19:28:02,1,304.77,True,322,True
e8a76fd9643bc0cd7e801230e90c0941,2017-03-12 19:54:15,1,318.44,True,583,True
e8adbce59d854f8e3acf0f49c7d61afa,2018-02-26 12:22:14,1,450.53,True,233,True
e8b575ea327ce80b63a741d08990d41c,2018-03-16 21:56:13,1,363.29,True,214,True
e8b5ab551715d3927b6a2a55f65f84e3,2017-05-10 21:15:10,1,260.52,True,524,True
e8b6125bf3d0401db0c1d2cb7ce00c21,2017-01-29 10:02:37,1,236.9,True,626,True
e8b989e1f4be9e4d8a865ffb439707b9,2017-04-30 19:20:59,1,352.98,True,534,True
e8bab621313ad2a3c0ce8e3a023ff9bb,2017-09-20 18:34:24,2,492.26,True,391,True
e8bcfe1e4763ad8f5f71930baa5fd1b0,2017-12-05 19:40:10,1,253.4,True,315,True
e8be09550b852a11f232d0acd991d9f0,2017-12-28 13:09:57,1,242.8,True,293,True
e8ca08f200cf74746cd5e671efcb61f3,2017-10-07 17:14:13,1,232.71,True,375,True
e8cb0c78d44d572d96674d666f082fed,2017-08-03 13:04:46,1,489.69,True,440,True
e8d0d22976f3917db1ceba1e995fb99b,2017-04-25 18:57:46,1,563.45,True,539,True
e8d52071cb03beaf1320119dbc49cd8e,2017-09-14 00:08:27,1,382.92,True,398,True
e8db9c7662675885007923d3eeb58972,2017-09-09 17:16:13,1,283.39,True,403,True
e8ddc823809246fabd9c235ef7714630,2017-08-08 12:41:35,2,350.19,True,435,True
