order_id,list_price,actual_paid,discount_pct,leakage_type,detected
c3a026aa647c5f58bfd25a10d326ec42,177.82,88.91,50.0,L1_discount_abuse,True
c3d1e51f7136b5a8d3f075ddacc80b7a,202.5,101.25,50.0,L1_discount_abuse,True
c3dc9e818772dba4ee8082d999b9982b,173.66,86.83,50.0,L1_discount_abuse,True
c3e2a651c8f9d7a02054e2e37e977c1e,41.56,20.78,50.0,L1_discount_abuse,True
c3e4094adfa71210e702f8e3f90b5569,421.36,210.68,50.0,L1_discount_abuse,True
c4ce02b0d68f5bf60e5d6bac4701350d,384.45,221.99,42.26,L1_discount_abuse,True
c4d5588c1ee36814fc302422334e67f5,941.34,313.78,66.67,L1_discount_abuse,True
c4e3b2e6f29f2e5ba28bd079aee75750,36.08,18.04,50.0,L1_discount_abuse,True
c4fef2621519c7ab7541140d3cbda9e1,117.22,58.61,50.0,L1_discount_abuse,True
c502117a7895e7931e1362f69676ec36,415.15,83.03,80.0,L1_discount_abuse,True
c5222412ad9d123721c453c7c21a6cfa,152.37,50.79,66.67,L1_discount_abuse,True
c545d2c13c923518251d50c8efeaaef5,199.2,99.6,50.0,L1_discount_abuse,True
c54ebaa4a93a3de78a932ba2ce323f68,210.74,105.37,50.0,L1_discount_abuse,True
c55e1514675dc10976509a057394e27f,146.76,36.69,75.0,L1_discount_abuse,True
c5816c6d12ac8e0bebace202a2774edf,147.54,73.77,50.0,L1_discount_abuse,True
c5d16e3d5c24cc5fa2200d448d8cb4d7,353.07,117.69,66.67,L1_discount_abuse,True
c5d3fae065a8090bae39f4f34b14cd06,156.84,78.42,50.0,L1_discount_abuse,True
c5f5087eaff455f93653900411e34432,141.88,71.96,49.28,L1_discount_abuse,True
c5fd5386640ddd76adc482b72d24a02b,89.16,22.29,75.0,L1_discount_abuse,True
c603557da211df150d679fa72fdf25a3,471.96,157.32,66.67,L1_discount_abuse,True
c61e3efc183db6b89f5556efb5aa8797,863.0,431.5,50.0,L1_discount_abuse,True
c62449227473f63a96e42cec192ec143,111.38,55.69,50.0,L1_discount_abuse,True
c6492b842ac190db807c15aff21a7dd6,5104.8,850.8,83.33,L1_discount_abuse,True
c659935fdc19ef6b13aa33fb990a2f81,169.16,84.58,50.0,L1_discount_abuse,True
c66a6afc1a7328bd219214cbf7cf80d5,54.0,27.0,50.0,L1_discount_abuse,True
c6a73b421eb3e92ce86dbfbbd3530a8f,61.5,30.75,50.0,L1_discount_abuse,True
c6ad7089d27e68a395de452a632cb54e,133.86,66.93,50.0,L1_discount_abuse,True
c6b349edc99be6b983f26587f770f23d,137.86,68.93,50.0,L1_discount_abuse,True
c6c0dc0b58d87603f5b07c6283355d5c,201.27,67.09,66.67,L1_discount_abuse,True
c6c96aae858cf470816e5080de363e47,168.12,84.06,50.0,L1_discount_abuse,True
c6c99f96854560866a50760e74aca378,258.6,43.1,83.33,L1_discount_abuse,True
c6d3ba7aef0216cb6c540497c845f0ba,1141.26,570.63,50.0,L1_discount_abuse,True
c6d756e17863979439aee2e5e7a74ed6,126.2,63.1,50.0,L1_discount_abuse,True
c6dc29188afdf102454edab964438d2d,228.9,114.45,50.0,L1_discount_abuse,True
c719df673fd4a8bbb45e7ecc78269d89,147.72,73.86,50.0,L1_discount_abuse,True
c72888e51a36defb7b5d49201fcbccf7,294.3,147.15,50.0,L1_discount_abuse,True
c729815f323f20bb9e5588021a97bf54,1421.52,710.76,50.0,L1_discount_abuse,True
c73f087113a67a6ef3ce597eb3ae028e,74.96,37.48,50.0,L1_discount_abuse,True
c763b2c3f5df44712f4c646f9c28c0ef,111.9,55.95,50.0,L1_discount_abuse,True
c765801ff1022b82d664e0a1b114d4b2,176.08,88.04,50.0,L1_discount_abuse,True
c76d2d304f60e2fd258910e47c8dc5f8,639.94,319.97,50.0,L1_discount_abuse,True
c7765f73aa21565b6f703032dca277dd,72.58,36.29,50.0,L1_discount_abuse,True
c78b50d1c5ddfed2a5394dd0e90c4e99,128.4,64.2,50.0,L1_discount_abuse,True
c7993b9c3400e607391a4927068193a3,168.26,84.13,50.0,L1_discount_abuse,True
c7da3693b9936c359eb9d60640dbb967,110.25,36.75,66.67,L1_discount_abuse,True
c8020c10d5a223f0ec75df2818b966de,121.0,60.5,50.0,L1_discount_abuse,True
c854a1f42d7cddb25891587ddd91caa6,157.9,78.95,50.0,L1_discount_abuse,True
c867dd64bd728f7a87d1c868c7c2c33f,121.17,40.39,66.67,L1_discount_abuse,True
c8760b2b21e61235273701a644b5fd95,134.14,67.07,50.0,L1_discount_abuse,True
c8b1f5c6c2a11855f32ba79cd9e19d1e,270.1,135.05,50.0,L1_discount_abuse,True
c8b709b4de5c0e1cb70a49d194ebfdb5,1402.48,701.24,50.0,L1_discount_abuse,True
c8d355d9b0027d16b4f22804df2bbc2d,238.34,119.17,50.0,L1_discount_abuse,True
c8f48cead5aa6153ed4e86436420bf34,72.44,36.22,50.0,L1_discount_abuse,True
c8fa48f1b2af19f06cd1ca3b5533bd0e,267.12,133.56,50.0,L1_discount_abuse,True
c91ab67852b71357615925883e88cb8f,126.15,42.05,66.67,L1_discount_abuse,True
c93147c4c4e627feb6483c04a7111bff,380.96,190.48,50.0,L1_discount_abuse,True
c96a303a722b89bc14a23b7a2f0e68e4,71.7,35.85,50.0,L1_discount_abuse,True
c991b8532e7abe41bcfae9b0ae4e8f45,119.5,59.75,50.0,L1_discount_abuse,True
c9b01bef18eb84888f0fd071b8413b38,733.2,366.6,50.0,L1_discount_abuse,True
ca03bab92d64981b404602a7450b784c,437.28,218.64,50.0,L1_discount_abuse,True
ca2d0999ad1d0d4425ca9403c264cc3e,113.55,61.96,45.44,L1_discount_abuse,True
ca2e903694060ebba7122c9c4c7087db,129.24,64.62,50.0,L1_discount_abuse,True
ca4b9f3ce6fc19e8533501cf8c6b832e,106.48,53.24,50.0,L1_discount_abuse,True
ca4d9163f73c29c767a726571e8baf23,236.34,118.17,50.0,L1_discount_abuse,True
ca4eb4e29e846ee17d6d1b96b28acabc,90.48,45.24,50.0,L1_discount_abuse,True
ca67b029ed798e97aaf9397c40fef499,347.2,173.6,50.0,L1_discount_abuse,True
ca757dbebcac3d3bbaa4eb7ea0f699c8,578.6,289.3,50.0,L1_discount_abuse,True
ca786c07fdbcd2a6beb42eab64c23a3e,36.72,18.36,50.0,L1_discount_abuse,True
ca7af64c0e6b1a6fc563832581a7c544,232.98,77.66,66.67,L1_discount_abuse,True
ca8446e47a754f1f72ae3acf393d0eb0,707.98,101.14,85.71,L1_discount_abuse,True
ca860fbc7c3132b89e9e134a00652215,195.0,107.47,44.89,L1_discount_abuse,True
ca929fa6d3db41b0d698c716875ccd26,166.46,83.23,50.0,L1_discount_abuse,True
caa9ea8230c1a21750f938c306e730c7,97.56,48.78,50.0,L1_discount_abuse,True
cac1850fae99ea24a8186fad4db365bb,315.48,78.87,75.0,L1_discount_abuse,True
cace1a92b9984790083116a9f2e7ae5c,267.92,133.96,50.0,L1_discount_abuse,True
cafe15573de0adda53dee071a1aa450f,246.2,123.1,50.0,L1_discount_abuse,True
cafe257a6af47e3a0f99d202c0bbdbf4,274.2,45.7,83.33,L1_discount_abuse,True
cb07791e2924a69295203fa188d338e2,68.0,34.0,50.0,L1_discount_abuse,True
cb372bf76b5f494176aacb5496bf47af,385.78,192.89,50.0,L1_discount_abuse,True
cb53cd98c09562828a48a0da5d0b92ce,90.18,45.09,50.0,L1_discount_abuse,True
cb59450fc63a9e7303fb29fbd71748a0,107.36,53.68,50.0,L1_discount_abuse,True
cb6dff9394d43eeebcff3c8caea9375a,228.9,114.45,50.0,L1_discount_abuse,True
cb7e54b683ab7303fa52e2c3975801a6,447.08,223.54,50.0,L1_discount_abuse,True
cb8ac0a66ab9381703d4a2c473bba526,76.9,38.45,50.0,L1_discount_abuse,True
cba655bc3c72fc26b4fe864f2ea5fe38,55.37,24.91,55.01,L1_discount_abuse,True
cba96e186e4dd8d172b398e01df4027d,104.28,46.76,55.16,L1_discount_abuse,True
cc204c830046f86bf426b21e59e1e1da,673.84,336.92,50.0,L1_discount_abuse,True
cc33143e956d12c68737d2ea49910386,114.18,57.09,50.0,L1_discount_abuse,True
cc779b75630b5b63955c7167fcadee93,129.18,64.59,50.0,L1_discount_abuse,True
cc812bc2c7f8350a08add17abe7bcc84,116.44,58.22,50.0,L1_discount_abuse,True
ccb3dbd615aa85a6ee4e6002b025fd31,67.42,33.71,50.0,L1_discount_abuse,True
ccb6252838b1f9b4df467fe221e1f722,680.94,340.47,50.0,L1_discount_abuse,True
ccc1762fa4bea334f80983e3f3a933b6,906.6,90.66,90.0,L1_discount_abuse,True
cce2ceb2a8ee779a15975a90e6063cab,303.48,151.74,50.0,L1_discount_abuse,True
ccec592b58e122dc2bfc2305152d9603,846.32,423.16,50.0,L1_discount_abuse,True
ccf804e764ed5650cd8759557269dc13,1629.68,62.68,96.15,L1_discount_abuse,True
cd05a1fc2781f43f5e459c285751e26a,159.24,79.62,50.0,L1_discount_abuse,True
cd068e0974cffc5007e3b5dcb416da26,544.66,272.33,50.0,L1_discount_abuse,True
cd1ddd0a998b40f3335a4b6d9af53e7f,294.54,147.27,50.0,L1_discount_abuse,True
cd2c2d1c98e51894f2266c5140d14c29,137.68,68.84,50.0,L1_discount_abuse,True
cd4f0f2193950898c8300a435c222056,113.2,56.6,50.0,L1_discount_abuse,True
cd553d196341933ae98c30c57be9f7e6,115.44,57.72,50.0,L1_discount_abuse,True
cd68632e7dc6d980f29dc6826a936d03,477.32,238.66,50.0,L1_discount_abuse,True
cd725c256dd60e25a721e1fe8cccdaa6,216.42,72.14,66.67,L1_discount_abuse,True
cda0a53768d83bf2269db3cee554cb99,314.9,157.45,50.0,L1_discount_abuse,True
cda286fbc87f2e1358e2804b1d77ca0f,274.14,137.07,50.0,L1_discount_abuse,True
cda39e972551602661cd5e8908ee82b5,96.82,48.41,50.0,L1_discount_abuse,True
cdb1faa859205ebd457e594dfab53801,68.14,34.07,50.0,L1_discount_abuse,True
cdbbf42ba3892a989ca5b644ee43db7f,146.58,73.29,50.0,L1_discount_abuse,True
cdbd981121b82988cdb4bc8229598984,151.7,77.27,49.07,L1_discount_abuse,True
cdd9601c7f7685708434a68d814fb53f,143.64,71.82,50.0,L1_discount_abuse,True
cde3f389a60c48bf85f49e8daf2144f9,101.14,44.48,56.03,L1_discount_abuse,True
cde7b249a25f9dc499c58e5ff1ca7dcc,201.5,100.75,50.0,L1_discount_abuse,True
cdfc8d98469b5469527223fa4d487882,74.84,37.42,50.0,L1_discount_abuse,True
ce22c7595bc4d3ca9b15ea08412a6b94,68.2,34.1,50.0,L1_discount_abuse,True
ce3306b493edca02b65cedf9da8f0f7d,110.44,55.22,50.0,L1_discount_abuse,True
ce59496beb223906ab55f6bce7fa86f5,291.32,145.66,50.0,L1_discount_abuse,True
ce699ae4abc92356538ece036da1045d,128.0,64.0,50.0,L1_discount_abuse,True
ce79ae0eb1e344fbf19835147efc64e4,386.12,193.06,50.0,L1_discount_abuse,True
ce890faac8e2e4bece041845501ac3a6,40.2,20.1,50.0,L1_discount_abuse,True
cea661692913da073bd99bb510849bdc,140.76,70.38,50.0,L1_discount_abuse,True
cec3185bcfe3a9c60e73df2ae9bfa4ac,348.75,116.25,66.67,L1_discount_abuse,True
ced791864a1478d28bc041d61f8ce2f4,115.24,28.81,75.0,L1_discount_abuse,True
ceff6079b4931d865da8fad5286b30a6,618.56,309.28,50.0,L1_discount_abuse,True
cf014dc8804713618176fc95af41b221,526.64,263.32,50.0,L1_discount_abuse,True
cf0fcb02e2f9b6dcfd6aac8d664b663a,38.58,19.29,50.0,L1_discount_abuse,True
cf101c3abd3c061ca9f78c1bbb1125af,1328.86,102.22,92.31,L1_discount_abuse,True
cf2025217f63100bdc2328402c3e2b1c,175.52,87.76,50.0,L1_discount_abuse,True
cf229e9a3df6543d25bd826262a12a8a,141.5,70.75,50.0,L1_discount_abuse,True
cf287f639abd10b1630574c4a065d4f1,213.24,71.08,66.67,L1_discount_abuse,True
cf290442e580bf03533aabf4c492b6b5,273.95,54.79,80.0,L1_discount_abuse,True
cf3b05f002f2f6318d2b1dada8adec0f,524.14,262.07,50.0,L1_discount_abuse,True
cf3c1e2bc533171445481ee9622691be,75.62,37.81,50.0,L1_discount_abuse,True
cf4f44bd66792364407443876b27d1d2,328.12,164.06,50.0,L1_discount_abuse,True
cf5bae440125a8f7eccfde72d25e1913,582.38,291.19,50.0,L1_discount_abuse,True
cf60237e0bdc9a72ab4563e4b11783bf,76.58,38.29,50.0,L1_discount_abuse,True
cf6216ebb7cf47589938fa83341bba0e,436.6,218.3,50.0,L1_discount_abuse,True
cf650037c918409bca8e5e67ee7dcfbe,172.82,86.41,50.0,L1_discount_abuse,True
cf6d45bae6017043952a20f3457379fd,90.08,45.04,50.0,L1_discount_abuse,True
cf7b757fbc81196ad9916c519c092321,205.96,51.49,75.0,L1_discount_abuse,True
cf8c5625d28a00a4d93cb05f30a0eead,883.24,441.62,50.0,L1_discount_abuse,True
cf9d149b8f8e534901d64f8b10320133,360.68,90.17,75.0,L1_discount_abuse,True
cfde948cbe426f37ac61e0f04215a5f3,424.92,106.23,75.0,L1_discount_abuse,True
cffaffa29cba49c69e3ec0dcb839ab16,172.3,86.15,50.0,L1_discount_abuse,True
d0083f5db0e3fade5d9a7dc768e8df46,175.16,87.58,50.0,L1_discount_abuse,True
d03665e5fcb519e311e5609b2d0d2282,141.5,70.75,50.0,L1_discount_abuse,True
d037a5a034750ef70889cb051fa83b59,475.18,237.59,50.0,L1_discount_abuse,True
d052020616d502036aa7b1303965ada6,144.28,72.14,50.0,L1_discount_abuse,True
d054cc37dea401636693e25d78222470,761.4,253.8,66.67,L1_discount_abuse,True
d0953216646b79a1457c04739e8414e5,639.6,127.92,80.0,L1_discount_abuse,True
d0bff47153ef056bb4f884a2ec2f0691,109.22,54.61,50.0,L1_discount_abuse,True
d0fcb0e64631dcf3a108b1837a69d9a5,74.72,37.36,50.0,L1_discount_abuse,True
d14da316939ad2245cd4bb898bc45a62,100.68,50.34,50.0,L1_discount_abuse,True
d16112398f9c83cdef02abee328caadb,68.26,34.13,50.0,L1_discount_abuse,True
d167a1099cf2b9ccd885c665394f5fd9,341.64,170.82,50.0,L1_discount_abuse,True
d16d1d91feaf7e5d293ea1ebb0a60b7f,53.54,26.77,50.0,L1_discount_abuse,True
d16f8ec8edbb1c3652f142cc60042a86,2546.32,1273.16,50.0,L1_discount_abuse,True
d17e55847c962eeaa8966bcc0c758492,169.6,84.8,50.0,L1_discount_abuse,True
d1846813d43b3ddbf1b6394b223a4d6c,202.52,101.26,50.0,L1_discount_abuse,True
d192eacb35dd2f0aa30709fe7560ee4a,268.26,89.42,66.67,L1_discount_abuse,True
d1d85d0d469cb9c26d7f8ee944c92cf1,55.36,27.68,50.0,L1_discount_abuse,True
d1de4ee2cdca15e0ccf424096264d3c8,195.27,65.09,66.67,L1_discount_abuse,True
d1de8ecf1530723150f71b04ab779c2a,475.88,237.94,50.0,L1_discount_abuse,True
d1f7b8ef7a59b18de8df95b7b8073a5f,249.74,124.87,50.0,L1_discount_abuse,True
d21d7411b251f35ead1b210dc946ca70,1938.3,276.9,85.71,L1_discount_abuse,True
d245b7d86b7965f8007179df464f76df,94.26,47.13,50.0,L1_discount_abuse,True
d289934bddf878e1cac62c95c8ee5402,177.16,88.58,50.0,L1_discount_abuse,True
d295fdedde1742dab056f335be894679,67.28,39.91,40.69,L1_discount_abuse,True
d29cafb654e73fca65371aec22d88ca8,333.8,166.9,50.0,L1_discount_abuse,True
d2aefa1e404936eb9c5660ac2bde4ecb,36.5,17.81,51.2,L1_discount_abuse,True
d2dcde253b72954806e86ee9f7995770,311.61,103.87,66.67,L1_discount_abuse,True
d2e18fcf7ecfd667af457a9e7034c86a,2314.29,210.39,90.91,L1_discount_abuse,True
d2f636c21b8c69ea8ceb90f373babd4f,172.04,86.02,50.0,L1_discount_abuse,True
d3085edb0a0b0d550bd72f712de90c09,228.5,114.25,50.0,L1_discount_abuse,True
d31e1e13960863c7dcb2f6faadee5486,106.3,53.15,50.0,L1_discount_abuse,True
d326e75b3255dce0b8d809c02280d012,116.34,38.78,66.67,L1_discount_abuse,True
d3320c7579b87d355511ba06b4d18aa4,76.26,38.13,50.0,L1_discount_abuse,True
d33ed17c28104a5821b0aed3fd7323d0,63.58,31.79,50.0,L1_discount_abuse,True
d346a1af31b9f42d7244edcba34fe990,118.46,59.23,50.0,L1_discount_abuse,True
d3660059f5d2ec500340d1bb2131bab3,120.84,60.42,50.0,L1_discount_abuse,True
d367a93b215e8828942054fc3799c834,327.38,163.69,50.0,L1_discount_abuse,True
d385135903a04968ff911a2a1c7c9188,169.3,84.65,50.0,L1_discount_abuse,True
d3a5c7e2fbe9a935e6a4a7454d4b8869,528.96,87.69,83.42,L1_discount_abuse,True
d3ba6df689ba5bceee30291f5a28e7bc,81.24,40.62,50.0,L1_discount_abuse,True
d3f44296d90a42d3ec4b52b18654e87a,280.0,35.0,87.5,L1_discount_abuse,True
d3f9832594bb9037370cdf8bdcd052cd,304.0,152.0,50.0,L1_discount_abuse,True
d3f99233d90971004bf98c118aa4387e,338.14,169.07,50.0,L1_discount_abuse,True
d40dbedba7f8e8c83567c4096c8ab8c1,64.26,32.13,50.0,L1_discount_abuse,True
d41f1036712e18ee525939d08b7a1c98,535.62,89.27,83.33,L1_discount_abuse,True
d42ba61a59ac7b2af476d42dbe16f68e,1938.02,969.01,50.0,L1_discount_abuse,True
d44d3aabe5fd82754ca3b4696cdc90e7,1524.28,762.14,50.0,L1_discount_abuse,True
d4618e481090308279190e070dfc3c4b,197.44,98.72,50.0,L1_discount_abuse,True
d49132be94be94057aadb0fdd665943b,3055.02,1527.51,50.0,L1_discount_abuse,True
d4b074982e39f354c254a6b1b4ffaf55,256.54,128.27,50.0,L1_discount_abuse,True
d4b4050ad0885ce84603e34ee06201ca,553.38,297.82,46.18,L1_discount_abuse,True
d4c0ebae1ec07474b7d092a62b469f6d,156.64,78.32,50.0,L1_discount_abuse,True
d4c73de44c6a4b71eb3d06d3b362d57b,154.64,77.32,50.0,L1_discount_abuse,True
d4e42f9170131eed76bf87f17541bc48,69.72,34.86,50.0,L1_discount_abuse,True
d4f63c1e71dd7a25aaf45fd89286d760,199.46,99.73,50.0,L1_discount_abuse,True
d51eb6c998198af68efed5deb04cad17,325.2,162.6,50.0,L1_discount_abuse,True
d5440e126957d8548489716a186fa787,152.86,76.43,50.0,L1_discount_abuse,True
d56564f21e612a588607e9ffb39b9d21,139.0,34.75,75.0,L1_discount_abuse,True
d56ddc412e7725060f044aa15d7073d3,63.54,31.77,50.0,L1_discount_abuse,True
d5881d54a4846fd1b09414dc09de1b38,680.14,340.07,50.0,L1_discount_abuse,True
d5902cac4c3d618b3565811476e06ea4,316.95,105.65,66.67,L1_discount_abuse,True
d591a97fad2791ee9d973b748fd1c4d9,71.72,35.86,50.0,L1_discount_abuse,True
d5b20c4d4aa379d9215dba07d60c7e24,176.34,88.17,50.0,L1_discount_abuse,True
d5cbbe1602100752cd72f9630321613d,498.58,249.29,50.0,L1_discount_abuse,True
d5d287f2402efa84433646638d83ffef,219.26,109.63,50.0,L1_discount_abuse,True
d60ecff4cf9ca74d078b9a105d138eed,197.53,116.02,41.27,L1_discount_abuse,True
d61195546c8c9629c764caa807cda4b3,117.66,58.83,50.0,L1_discount_abuse,True
d6b77bc6a9aaaf549d60d3f5ae45fef7,220.8,110.4,50.0,L1_discount_abuse,True
d6de1a325f87726ee52e1ffe80c35a1a,45.13,18.1,59.89,L1_discount_abuse,True
d6e320ab3eb91f810c2a3296998bdcc8,277.3,138.65,50.0,L1_discount_abuse,True
d6e86df5b1614d493da54c4c87ce7f2d,376.74,188.37,50.0,L1_discount_abuse,True
d744783ed2ace06cac647a9e64dcbcfd,250.2,20.85,91.67,L1_discount_abuse,True
d74c7ba612504db83fd0437803bc9b49,599.52,299.76,50.0,L1_discount_abuse,True
d74e29bbba41049b6c17603fd9fabc58,251.14,125.57,50.0,L1_discount_abuse,True
d79b5d99bedf3d553349fb878a6da83b,131.42,65.71,50.0,L1_discount_abuse,True
d7b1b205f635a07e904e5c4069b6859d,281.46,93.82,66.67,L1_discount_abuse,True
d7c320185a2f9b32f5e2370ff3f8bd64,114.0,19.0,83.33,L1_discount_abuse,True
d7c3bde68818e4f4c44f0641f25c0092,86.22,43.11,50.0,L1_discount_abuse,True
d7d4afc3fb829c97bf4669cec420064e,383.58,191.79,50.0,L1_discount_abuse,True
d7eec17ae2e61fc4dc36f1e1ac4d0ed1,87.5,43.75,50.0,L1_discount_abuse,True
d7f4e2f755cf2f40aa7c39804cfe01c4,363.52,90.88,75.0,L1_discount_abuse,True
d80faf302bbccea1f0b613d440de4d33,110.46,36.82,66.67,L1_discount_abuse,True
d813a46a477d66e2ec086449ba297297,335.6,167.8,50.0,L1_discount_abuse,True
d876b34afec9a37354e30d656829878d,400.36,238.05,40.54,L1_discount_abuse,True
d878a5313be350f1299ab46a1bed9254,88.89,41.21,53.64,L1_discount_abuse,True
d885635e019669c17658a0f898cf7dd6,143.26,71.63,50.0,L1_discount_abuse,True
d8ab6e868995a618b7abea3119b56789,269.91,89.97,66.67,L1_discount_abuse,True
d8c03aab0fec0814864f1ddfb5135698,746.64,373.32,50.0,L1_discount_abuse,True
d8c4293616878e2f015351d8f1445880,390.16,195.08,50.0,L1_discount_abuse,True
d8d126f05b944cb1a5d78542e4a34f9a,256.08,128.04,50.0,L1_discount_abuse,True
d8d875126ddbeec8b736ffd7f0b1a4c0,94.26,47.13,50.0,L1_discount_abuse,True
d8f7f9be7fb1c9734fecec3ba39cba52,72.98,36.49,50.0,L1_discount_abuse,True
d904c8fc4955920c3cdb9a2681648f3d,338.43,112.81,66.67,L1_discount_abuse,True
d9824f21d1f1d7e95d054b0becab9790,418.42,209.21,50.0,L1_discount_abuse,True
d9ce395d10fd1a877b78763718f29b5a,689.34,344.67,50.0,L1_discount_abuse,True
d9e61dcd00568330306bd1733a413ae7,238.36,119.18,50.0,L1_discount_abuse,True
d9ed7b8cfe99da8442618eabb0f9997c,571.26,285.63,50.0,L1_discount_abuse,True
d9f732bbd3289880267ad9b54d466ec3,195.14,97.57,50.0,L1_discount_abuse,True
da0b8ba8e2730558871c2f9eb672e787,116.92,58.46,50.0,L1_discount_abuse,True
da19f73a444dea9507b737d32d8eef61,1034.48,517.24,50.0,L1_discount_abuse,True
da1bae15304a82479da9efcbc567e7b0,144.28,72.14,50.0,L1_discount_abuse,True
da21a2894f0f303a180cfff4becfd050,411.94,205.97,50.0,L1_discount_abuse,True
da335e512c5172e253ee80cb42acf8aa,228.3,117.12,48.7,L1_discount_abuse,True
da3dc62f13188f2866f5775585107a7f,195.38,97.69,50.0,L1_discount_abuse,True
da708bf3b3d18eabce89e0b1d84588d6,272.6,136.3,50.0,L1_discount_abuse,True
da97ba90124c049efe564e689b626042,77.0,38.5,50.0,L1_discount_abuse,True
dabb5a87a6d9cc1388abf76cdcf76e5b,754.54,377.27,50.0,L1_discount_abuse,True
dacd9ea86285f197d0b7495e8af14781,385.86,64.31,83.33,L1_discount_abuse,True
dad151e92378667093156fc66f981742,482.92,241.46,50.0,L1_discount_abuse,True
dad3424b01751c6e21da6a7351174ca0,236.04,59.01,75.0,L1_discount_abuse,True
dadcb1104ce71e829a38e9157aef966c,155.14,77.57,50.0,L1_discount_abuse,True
dadeb032c1f01467182f4f0716bdd141,186.38,93.19,50.0,L1_discount_abuse,True
dadfdcd24f54c8c6e8aff011390e5a08,150.28,75.14,50.0,L1_discount_abuse,True
db0bd04c3beff2d041d364ce8d96b2f0,964.44,482.22,50.0,L1_discount_abuse,True
db17aa0220e5208b5fc2c08c8f704797,524.36,262.18,50.0,L1_discount_abuse,True
db267aa9141e401f3dfd53da809cc8f2,225.42,112.71,50.0,L1_discount_abuse,True
db30bf3b1cc383459bf7f3a938528cea,115.38,57.69,50.0,L1_discount_abuse,True
db34c05a3a62253b75d21d5383f7f094,273.58,136.79,50.0,L1_discount_abuse,True
db398b78388fa1c67b3a505ea123c001,413.74,206.87,50.0,L1_discount_abuse,True
db3a01453250325c27f1b54a5dabf495,75.0,37.5,50.0,L1_discount_abuse,True
db4f107fcd5c5dac40c23f70a64f2031,33.09,16.95,48.77,L1_discount_abuse,True
db66dca329373cf37340222e240340b6,4029.98,2014.99,50.0,L1_discount_abuse,True
db79668a5504403f129b4cf78d3b03c0,124.56,62.28,50.0,L1_discount_abuse,True
db7d019ce87ceb1539bd37353ab408ba,303.4,151.7,50.0,L1_discount_abuse,True
db97652cf517d2cd03db63dec489ca62,83.04,27.68,66.67,L1_discount_abuse,True
dbb0da1abcce904dc52dd60ae31d5c12,316.16,39.52,87.5,L1_discount_abuse,True
dbbb8658d9a27d2be4cefb9a9a5d9e33,172.28,86.14,50.0,L1_discount_abuse,True
dbc097913df341f30b9f9e92f459cee2,770.64,192.66,75.0,L1_discount_abuse,True
dbcf58228a08ba02230fb4a888fb988d,202.92,101.46,50.0,L1_discount_abuse,True
dbd4175cab44d4d8c6d185418c00e0f1,167.92,67.86,59.59,L1_discount_abuse,True
dc0026d5ff685eb725a42925ff3aa5eb,425.62,212.81,50.0,L1_discount_abuse,True
dc12fa02210be1acbcc15ed310547ba0,80.26,40.13,50.0,L1_discount_abuse,True
dc32c5b96c5aa06641f7c32f3f1bce98,146.3,73.15,50.0,L1_discount_abuse,True
dc400373e624e9b0435847a79813c658,98.48,49.24,50.0,L1_discount_abuse,True
dc5f7bc4c5617c381a1943ba3d5cabcd,133.82,66.91,50.0,L1_discount_abuse,True
dc8fb3af3f4e0969fc7dbc3128a836e0,184.12,92.06,50.0,L1_discount_abuse,True
dc939566a9c408333e76222972bcc0a3,114.79,57.59,49.83,L1_discount_abuse,True
dc952dba5b4ae9cc2ea0eb4757f0cdd0,249.86,124.93,50.0,L1_discount_abuse,True
dc96a12713fb7cbfd8feac4ab0b8f2a2,5090.22,565.58,88.89,L1_discount_abuse,True
dcaa8a5fd8f675e791daccbbbc9caf11,65.24,32.62,50.0,L1_discount_abuse,True
dcb8f406a37e7da18d02d9a19cdfe8eb,200.11,109.24,45.41,L1_discount_abuse,True
dcc74da4fd99c9e96c775807b658336d,340.46,170.23,50.0,L1_discount_abuse,True
dceb62e8fa94b46006c9554fed743df0,1320.28,990.18,25.0,L1_discount_abuse,True
dced94fca9ee52e79241961c0e5a3d0d,306.18,153.09,50.0,L1_discount_abuse,True
dcfd7c52a6963113ae9c4e12ceebde69,155.78,77.89,50.0,L1_discount_abuse,True
dd1bd072c709a5e654fd047560eba5aa,60.2,30.1,50.0,L1_discount_abuse,True
dd1d5e5b6e4be8779186eb9cafd2f44d,48.7,24.35,50.0,L1_discount_abuse,True
dd6ce2ca4b4f2f7b5698be76252d4c8e,175.52,87.76,50.0,L1_discount_abuse,True
dd861b5afa4b5008162b6591bbc43422,274.68,68.67,75.0,L1_discount_abuse,True
dd9934c610c4363619b6b0f850365725,140.7,46.9,66.67,L1_discount_abuse,True
dddc545a77663ef26d16778d03ef3bcd,1135.18,567.59,50.0,L1_discount_abuse,True
ddf16d77e858a32f36e10c289a28ef61,130.56,43.52,66.67,L1_discount_abuse,True
ddf732195968469df311feb9d52e542a,218.96,109.48,50.0,L1_discount_abuse,True
de06e436fbb3dd6e10bafb5f24ed5530,144.04,36.01,75.0,L1_discount_abuse,True
de2acf01121628d8ca0b8c36ef103bd5,278.02,139.01,50.0,L1_discount_abuse,True
de6ed885a8151d0cee622e51585ff6c7,133.58,66.79,50.0,L1_discount_abuse,True
de74cb2fd733e35659ccfebf498ca02b,141.82,70.91,50.0,L1_discount_abuse,True
